Person Number,Sex,Race,Age,Undergraduate School Name,Undergraduate GPA,Undergraduate Major,Graduate School Name,Graduate GPA,Graduate Major,Activity1,Activity2,Activity3,Activity4,Activity5,Activity6,Activity7,Skill1,Skill2,Skill3,Skill4,Skill5,Is Employed
69,1,5,39,15,3.7,1,15,3.7,1,3,4,20,19,26,15,14,14,4,15,16,11,1
70,1,0,37,5,3.6,1,5,3.6,1,5,1,23,17,19,24,27,2,8,9,1,15,1
71,1,5,29,17,3.2,4,17,3.2,4,3,4,19,27,22,16,0,15,16,3,6,0,1
72,1,3,26,7,3.5,4,7,3.5,4,5,4,22,14,16,18,26,7,12,17,11,16,1
73,1,2,38,14,3.4,6,14,3.4,6,3,2,15,19,24,27,0,15,6,13,14,0,1
74,1,1,22,5,3.5,6,5,3.5,6,4,1,26,18,14,24,27,12,4,10,11,16,1
75,1,5,23,19,3.5,5,19,3.5,5,5,2,26,17,19,27,0,3,15,16,8,0,1
76,1,5,31,6,3.5,4,6,3.5,4,4,6,20,21,25,18,17,8,6,3,7,17,1
77,1,2,27,19,3.3,6,19,3.3,6,6,3,25,24,18,22,0,17,10,7,6,0,1
78,1,0,22,19,3.7,5,19,3.7,5,4,6,19,17,14,15,25,6,5,16,8,12,1
79,1,1,33,16,3.2,4,16,3.2,4,2,1,26,23,24,25,0,13,4,7,16,0,1
80,1,3,31,14,3.2,4,14,3.2,4,5,2,17,18,20,21,0,15,11,7,4,0,1
81,1,1,36,9,3.5,5,9,3.5,5,5,6,15,21,17,24,22,9,10,1,17,12,1
82,1,3,23,7,3.5,2,7,3.5,2,6,3,24,26,27,14,16,13,2,7,4,12,1
83,1,2,30,23,3.3,3,23,3.3,3,6,1,18,16,17,20,0,17,15,11,10,0,1
84,1,0,26,16,3.6,5,16,3.6,5,6,1,17,26,24,20,22,6,13,15,9,8,1
85,1,2,26,15,3.5,2,15,3.5,2,6,1,21,23,14,27,25,4,8,1,11,6,1
86,1,0,24,24,3.4,3,24,3.4,3,5,6,23,26,17,27,0,7,10,1,3,0,1
87,1,5,35,4,3.5,6,4,3.5,6,6,4,14,16,18,24,26,16,3,8,10,7,1
88,1,2,38,10,3.2,4,10,3.2,4,2,3,26,20,15,17,0,16,6,5,8,0,1
89,1,4,35,7,3.7,4,7,3.7,4,1,3,14,20,18,17,21,3,6,13,5,8,1
90,1,2,35,17,3.5,4,17,3.5,4,6,2,20,24,14,26,16,4,3,11,15,10,1
91,1,1,36,29,3.2,3,29,3.2,3,3,2,16,26,19,15,0,6,14,1,7,0,1
92,1,5,36,20,3.2,6,20,3.2,6,2,5,23,24,19,21,0,5,17,6,10,0,1
93,1,1,33,23,3.4,4,23,3.4,4,6,5,22,23,19,14,0,6,3,7,10,0,1
94,1,1,37,3,3.6,6,3,3.6,6,6,3,19,22,26,25,20,9,2,14,10,4,1
95,1,4,28,18,3.7,6,18,3.7,6,1,4,14,15,27,21,22,15,11,6,7,16,1
96,1,1,29,3,3.6,6,3,3.6,6,4,6,24,19,21,25,14,11,2,1,13,14,1
97,1,5,34,10,3.6,3,10,3.6,3,4,3,25,18,15,16,23,1,14,7,16,12,1
98,1,0,28,3,3.6,6,3,3.6,6,2,3,14,27,17,21,23,7,4,13,16,17,1
99,1,3,32,15,3.7,1,15,3.7,1,3,4,15,27,19,24,17,5,15,16,2,10,1
100,1,2,25,10,3.5,2,10,3.5,2,3,6,16,18,24,19,0,14,1,5,16,0,1
101,1,3,31,21,3.2,1,21,3.2,1,6,2,22,16,20,27,0,3,2,14,17,0,1
102,1,4,35,21,3.2,6,21,3.2,6,3,2,21,15,22,26,0,5,2,4,13,0,1
103,1,5,24,13,3.7,1,13,3.7,1,1,3,27,23,20,24,18,2,14,12,10,15,1
104,1,4,34,19,3.5,1,19,3.5,1,6,4,20,25,15,22,23,10,15,14,9,11,1
105,1,1,32,10,3.5,1,10,3.5,1,3,5,25,26,21,20,24,6,2,11,5,16,1
106,1,0,36,22,3.2,3,22,3.2,3,6,4,26,23,25,27,0,15,6,17,8,0,1
107,1,2,36,10,3.4,3,10,3.4,3,6,5,24,14,18,22,0,4,2,14,13,0,1
108,1,4,31,5,3.7,6,5,3.7,6,1,6,16,20,14,18,23,2,11,14,13,7,1
109,1,5,27,24,3.2,4,24,3.2,4,1,4,19,27,15,23,0,16,8,13,9,0,1
110,1,0,26,16,3.5,2,16,3.5,2,2,4,15,24,19,16,22,8,2,7,6,9,1
111,1,1,24,14,3.2,2,14,3.2,2,6,5,21,26,17,27,0,2,3,5,11,0,1
112,1,2,35,4,3.6,4,4,3.6,4,4,2,21,27,17,24,23,15,5,12,4,10,1
113,1,1,30,7,3.6,2,7,3.6,2,6,5,15,19,14,20,25,8,13,10,14,2,1
114,1,5,39,12,3.7,6,12,3.7,6,6,4,14,21,26,20,22,3,15,8,5,6,1
115,1,2,33,11,3.7,2,11,3.7,2,4,6,20,15,27,16,24,15,13,2,11,3,1
116,1,2,38,13,3.6,2,13,3.6,2,5,4,24,27,26,25,21,4,17,3,16,9,1
117,1,2,30,27,3.5,2,27,3.5,2,6,2,27,21,24,15,0,17,5,14,13,0,1
118,1,4,28,6,3.6,1,6,3.6,1,4,2,26,15,18,16,21,6,3,13,14,12,1
119,1,5,35,9,3.6,2,9,3.6,2,1,4,19,14,17,15,27,1,14,9,12,10,1
120,1,3,38,12,3.7,6,12,3.7,6,2,4,20,27,26,21,19,3,12,8,16,14,1
121,1,3,33,10,3.6,4,10,3.6,4,2,3,14,23,22,27,20,2,11,3,12,6,1
122,1,2,33,3,3.7,4,3,3.7,4,3,6,19,25,23,16,14,13,12,1,2,16,1
123,1,3,33,24,3.4,4,24,3.4,4,3,4,17,18,24,26,0,10,14,9,5,0,1
124,1,3,25,25,3.3,1,25,3.3,1,4,6,19,22,14,25,0,8,14,5,4,0,1
125,1,5,22,17,3.3,3,17,3.3,3,4,1,17,14,27,23,0,10,16,9,15,0,1
126,1,5,32,18,3.5,6,18,3.5,6,5,3,26,14,20,16,0,9,4,1,15,0,1
127,1,1,31,6,3.7,3,6,3.7,3,5,1,17,27,15,14,16,3,14,13,15,1,1
128,1,3,34,3,3.6,6,3,3.6,6,2,1,26,14,18,22,19,6,14,4,2,16,1
129,1,3,38,9,3.6,1,9,3.6,1,4,3,18,14,24,26,22,10,7,11,9,12,1
130,1,0,31,3,3.5,3,3,3.5,3,3,2,26,14,17,16,22,13,2,16,17,12,1
131,1,2,22,20,3.5,4,20,3.5,4,1,4,18,19,15,16,0,12,5,13,15,0,1
132,1,0,23,10,3.4,6,10,3.4,6,2,6,25,17,15,14,0,7,16,12,9,0,1
133,1,1,26,23,3.4,2,23,3.4,2,1,3,19,24,26,23,0,14,16,4,5,0,1
134,1,3,28,9,3.5,2,9,3.5,2,1,6,19,25,18,16,21,9,2,4,15,12,1
135,1,2,33,15,3.7,4,15,3.7,4,5,3,27,20,26,15,21,13,7,17,15,12,1
136,1,2,28,14,3.4,5,14,3.4,5,5,1,23,25,27,18,0,5,2,6,4,0,1
137,1,3,32,25,3.3,1,25,3.3,1,3,5,24,22,27,14,0,10,16,5,17,0,1
138,1,4,27,1,3.5,3,1,3.5,3,2,5,27,26,23,20,24,2,4,10,17,1,1
139,1,3,33,6,3.6,5,6,3.6,5,2,4,23,26,17,16,14,1,2,9,10,14,1
140,1,5,24,15,3.7,6,15,3.7,6,3,6,14,17,15,25,23,9,3,14,16,8,1
141,1,1,31,10,3.5,1,10,3.5,1,1,4,15,22,26,17,0,15,6,4,16,0,1
142,1,4,24,4,3.5,4,4,3.5,4,4,2,27,15,14,19,22,3,6,11,1,8,1
143,1,4,32,11,3.4,4,11,3.4,4,3,6,19,23,14,21,0,12,1,15,10,0,1
144,1,2,38,14,3.6,2,14,3.6,2,3,1,20,22,16,23,27,6,11,12,4,5,1
145,1,1,31,11,3.7,5,11,3.7,5,4,6,15,20,22,26,17,3,12,13,8,10,1
146,1,3,34,5,3.6,5,5,3.6,5,5,1,20,19,15,26,27,8,6,4,2,7,1
147,1,0,30,22,3.5,5,22,3.5,5,2,5,17,18,20,23,0,8,6,4,3,0,1
148,1,0,37,16,3.6,4,16,3.6,4,5,1,26,16,24,17,18,2,9,7,6,1,1
149,1,4,28,28,3.5,6,28,3.5,6,2,6,27,19,23,14,0,13,4,2,10,0,1
150,1,5,22,9,3.7,3,9,3.7,3,5,3,23,27,20,25,26,8,12,9,5,7,1
151,1,4,32,12,3.7,3,12,3.7,3,4,3,14,25,17,26,15,1,14,3,11,6,1
152,1,5,39,20,3.2,6,20,3.2,6,5,3,21,25,26,24,0,11,6,7,3,0,1
153,1,0,34,27,3.5,5,27,3.5,5,4,6,27,23,24,17,0,16,9,5,14,0,1
154,1,0,24,29,3.4,3,29,3.4,3,6,1,27,25,14,26,0,7,13,15,11,0,1
155,1,2,34,12,3.5,5,12,3.5,5,2,4,23,14,25,24,0,16,15,14,2,0,1
156,1,4,27,8,3.5,1,8,3.5,1,6,4,14,15,23,27,20,4,9,1,8,7,1
157,1,1,32,18,3.5,6,18,3.5,6,3,1,21,17,23,26,0,14,8,5,7,0,1
158,1,5,33,12,3.3,6,12,3.3,6,3,5,23,22,24,20,0,8,5,11,13,0,1
159,1,3,38,17,3.6,2,17,3.6,2,2,6,19,26,17,23,22,2,3,6,15,17,1
160,1,5,27,14,3.5,1,14,3.5,1,5,2,27,26,25,15,21,4,1,11,16,10,1
161,1,1,24,27,3.5,1,27,3.5,1,4,3,17,26,14,16,0,16,5,17,4,0,1
162,1,1,38,8,3.6,1,8,3.6,1,5,1,16,24,20,21,14,10,7,14,2,15,1
163,1,4,35,15,3.7,1,15,3.7,1,2,4,14,22,24,23,18,9,1,5,15,10,1
164,1,1,23,28,3.4,3,28,3.4,3,6,1,22,27,19,17,0,16,1,13,15,0,1
165,1,1,38,3,3.6,5,3,3.6,5,6,2,14,26,18,27,15,16,3,9,12,4,1
166,1,0,29,13,3.7,4,13,3.7,4,2,5,14,21,27,19,18,13,1,5,14,2,1
167,1,1,38,29,3.2,5,29,3.2,5,6,1,24,19,14,16,0,5,4,11,1,0,1
168,1,0,29,4,3.5,3,4,3.5,3,2,4,14,19,25,21,17,12,14,9,8,5,1
169,1,3,37,7,3.6,2,7,3.6,2,2,5,19,23,18,14,27,10,13,9,8,1,1
170,1,3,33,28,3.3,2,28,3.3,2,6,1,16,22,19,20,0,1,11,5,6,0,1
171,1,3,22,26,3.3,4,26,3.3,4,4,1,20,17,19,26,0,17,5,12,8,0,1
172,1,4,25,23,3.4,4,23,3.4,4,5,6,19,15,25,26,0,16,4,9,11,0,1
173,1,5,29,24,3.3,5,24,3.3,5,1,6,26,17,24,25,0,4,15,8,1,0,1
174,1,1,22,12,3.6,3,12,3.6,3,6,2,22,21,15,24,25,15,12,11,14,2,1
175,1,1,39,29,3.4,3,29,3.4,3,4,6,21,25,19,26,0,6,9,1,4,0,1
176,1,0,26,14,3.3,4,14,3.3,4,3,6,14,17,23,15,0,9,10,8,2,0,1
177,1,2,31,5,3.5,3,5,3.5,3,1,2,19,25,21,26,18,14,1,2,9,15,1
178,1,2,30,9,3.6,2,9,3.6,2,2,5,14,20,24,23,25,13,9,6,8,11,1
179,1,1,32,4,3.7,5,4,3.7,5,3,4,14,27,19,17,18,3,10,13,17,9,1
180,1,1,30,17,3.4,5,17,3.4,5,6,3,16,18,25,15,0,1,10,3,8,0,1
181,1,4,27,15,3.6,2,15,3.6,2,4,6,21,20,23,14,26,7,17,16,4,15,1
182,1,2,23,16,3.2,2,16,3.2,2,1,3,19,26,24,21,0,13,4,5,6,0,1
183,1,0,35,18,3.5,1,18,3.5,1,1,5,16,23,22,14,0,4,6,13,1,0,1
184,1,4,29,15,3.4,2,15,3.4,2,4,6,18,21,14,19,0,8,17,14,10,0,1
185,1,5,25,3,3.6,6,3,3.6,6,1,5,27,20,26,22,17,8,11,6,15,9,1
186,1,0,29,20,3.2,2,20,3.2,2,1,5,20,14,16,15,0,6,12,4,16,0,1
187,1,4,25,16,3.4,5,16,3.4,5,1,3,16,26,21,22,0,12,14,7,9,0,1
188,1,3,31,15,3.7,3,15,3.7,3,2,4,22,16,25,26,14,6,8,12,16,11,1
189,1,0,27,14,3.2,6,14,3.2,6,1,3,20,27,15,18,0,9,15,16,12,0,1
190,1,4,35,7,3.7,4,7,3.7,4,6,1,14,18,23,25,20,4,8,10,2,17,1
191,1,3,26,20,3.4,5,20,3.4,5,1,5,16,23,17,25,0,10,11,7,4,0,1
192,1,1,38,16,3.3,3,16,3.3,3,3,6,26,16,18,14,0,4,7,10,15,0,1
193,1,1,27,15,3.7,3,15,3.7,3,4,2,20,14,18,21,22,13,2,5,7,8,1
194,1,5,32,17,3.6,6,17,3.6,6,6,3,22,18,25,20,24,4,1,8,13,6,1
195,1,1,27,21,3.4,1,21,3.4,1,4,3,18,20,27,15,0,14,2,11,1,0,1
196,1,1,38,28,3.5,5,28,3.5,5,3,5,18,15,19,21,0,12,1,2,15,0,1
197,1,5,33,12,3.6,3,12,3.6,3,5,4,20,25,16,22,24,1,14,2,12,8,1
198,1,2,23,21,3.4,6,21,3.4,6,2,3,18,27,16,14,0,11,12,3,2,0,1
199,1,2,32,17,3.6,6,17,3.6,6,4,3,17,22,14,16,20,16,10,4,17,2,1
200,1,1,31,1,3.5,4,1,3.5,4,1,2,26,14,24,21,27,3,9,15,2,1,1
201,1,3,31,19,3.5,4,19,3.5,4,1,2,18,20,22,21,0,16,10,9,7,0,1
202,1,4,28,20,3.3,1,20,3.3,1,4,3,17,19,22,26,0,17,10,11,14,0,1
203,1,1,29,4,3.7,5,4,3.7,5,2,5,20,27,18,25,26,14,1,6,15,8,1
204,1,3,25,3,3.7,5,3,3.7,5,5,2,14,21,24,22,19,2,7,5,11,16,1
205,1,0,29,27,3.4,4,27,3.4,4,5,4,15,14,26,21,0,4,11,9,1,0,1
206,1,0,34,17,3.5,4,17,3.5,4,5,3,16,20,27,15,21,12,14,4,15,5,1
207,1,2,23,18,3.6,5,18,3.6,5,5,3,25,15,26,21,16,7,3,16,17,6,1
208,1,3,26,17,3.5,2,17,3.5,2,2,6,24,19,18,23,0,2,17,7,6,0,1
209,1,4,38,22,3.3,4,22,3.3,4,1,5,17,20,24,14,0,12,8,10,5,0,1
210,1,1,24,13,3.3,5,13,3.3,5,5,1,14,21,24,17,0,5,17,13,1,0,1
211,1,2,30,22,3.4,5,22,3.4,5,3,4,26,22,27,15,0,11,6,17,8,0,1
212,1,3,25,26,3.3,3,26,3.3,3,6,3,17,14,20,24,0,9,7,3,17,0,1
213,1,0,32,11,3.4,6,11,3.4,6,2,3,19,23,14,25,0,3,16,5,8,0,1
214,1,4,25,3,3.7,5,3,3.7,5,1,4,22,17,25,23,26,13,10,15,4,9,1
215,1,2,31,19,3.6,1,19,3.6,1,2,1,23,22,21,16,25,15,1,12,16,14,1
216,1,5,23,28,3.4,4,28,3.4,4,2,4,21,26,27,17,0,9,2,11,7,0,1
217,1,3,34,27,3.3,4,27,3.3,4,4,1,20,19,22,15,0,1,8,7,13,0,1
218,1,5,30,12,3.4,1,12,3.4,1,2,4,20,18,16,22,0,14,10,16,3,0,1
219,1,1,29,12,3.4,6,12,3.4,6,2,5,22,27,23,21,0,6,15,13,1,0,1
220,1,2,28,8,3.7,2,8,3.7,2,1,3,21,26,20,14,25,6,17,10,12,8,1
221,1,5,24,23,3.3,5,23,3.3,5,2,4,27,26,19,25,0,7,2,11,9,0,1
222,1,2,37,10,3.7,3,10,3.7,3,1,6,25,27,19,14,17,10,8,2,16,17,1
223,1,3,24,5,3.5,2,5,3.5,2,3,4,23,18,22,16,15,13,1,11,14,3,1
224,1,3,29,20,3.2,4,20,3.2,4,1,6,26,23,15,19,0,14,8,11,13,0,1
225,1,2,37,27,3.3,2,27,3.3,2,5,3,23,27,17,21,0,6,13,3,2,0,1
226,1,0,36,25,3.3,4,25,3.3,4,2,6,19,26,24,23,0,12,7,5,15,0,1
227,1,3,25,13,3.3,3,13,3.3,3,4,6,26,22,21,14,0,16,12,10,5,0,1
228,1,3,26,19,3.4,6,19,3.4,6,5,2,23,27,25,21,0,17,2,5,9,0,1
229,1,5,31,9,3.5,1,9,3.5,1,4,5,27,15,20,14,17,15,13,17,5,9,1
230,1,1,26,21,3.2,2,21,3.2,2,5,2,22,15,23,25,0,2,3,6,14,0,1
231,1,2,28,14,3.4,3,14,3.4,3,4,5,19,17,23,15,0,15,12,7,2,0,1
232,1,2,37,13,3.3,6,13,3.3,6,3,1,20,17,27,26,0,4,13,14,3,0,1
233,1,4,36,3,3.7,1,3,3.7,1,1,5,19,27,26,16,25,14,17,16,9,6,1
234,1,0,26,11,3.2,6,11,3.2,6,3,1,19,21,20,26,0,17,6,8,15,0,1
235,1,1,30,11,3.6,4,11,3.6,4,2,5,25,21,16,27,26,10,17,12,15,11,1
236,1,2,38,11,3.5,6,11,3.5,6,3,5,16,14,26,17,20,3,13,7,10,15,1
237,1,1,37,8,3.6,4,8,3.6,4,5,2,20,24,25,15,16,9,10,7,6,13,1
238,1,0,26,15,3.7,6,15,3.7,6,1,3,14,24,26,23,17,17,1,9,14,3,1
239,1,0,32,3,3.7,2,3,3.7,2,5,4,21,15,18,26,17,17,10,5,16,2,1
240,1,4,28,13,3.7,3,13,3.7,3,4,3,22,18,24,16,19,2,11,12,17,14,1
241,1,4,38,8,3.5,4,8,3.5,4,3,4,16,26,19,23,27,8,15,9,14,6,1
242,1,4,26,24,3.5,3,24,3.5,3,1,3,20,22,26,27,0,17,7,9,6,0,1
243,1,4,35,14,3.3,1,14,3.3,1,1,4,25,24,16,22,0,13,1,11,10,0,1
244,1,2,31,3,3.7,2,3,3.7,2,6,2,26,22,23,27,15,3,12,7,4,17,1
245,1,2,32,24,3.3,2,24,3.3,2,1,2,17,15,21,25,0,8,12,13,17,0,1
246,1,4,29,9,3.7,2,9,3.7,2,1,5,20,21,23,22,24,11,6,16,14,13,1
247,1,3,24,10,3.5,5,10,3.5,5,3,1,15,24,23,18,0,9,7,10,14,0,1
248,1,4,23,2,3.7,6,2,3.7,6,2,5,22,21,19,14,15,4,8,1,13,9,1
249,1,5,22,11,3.6,2,11,3.6,2,6,4,20,15,21,24,23,11,14,4,5,7,1
250,2,4,22,4,3.5,6,4,3.5,6,11,7,22,26,16,27,24,7,5,16,13,17,1
251,2,4,34,5,3.7,1,5,3.7,1,10,11,14,15,23,18,24,16,13,15,7,10,1
252,2,3,50,22,3.3,5,22,3.3,5,8,9,18,22,27,17,0,13,11,2,15,0,1
253,2,2,40,22,3.4,4,22,3.4,4,12,11,20,21,17,23,0,1,9,12,6,0,1
254,2,2,47,29,3.2,6,29,3.2,6,10,7,26,24,18,16,0,6,11,13,1,0,1
255,2,4,34,21,3.5,2,21,3.5,2,11,12,21,23,17,19,0,2,4,3,5,0,1
256,2,3,52,24,3.3,2,24,3.3,2,13,7,16,24,25,23,0,7,13,10,15,0,1
257,2,3,34,17,3.5,1,17,3.5,1,12,13,14,21,20,24,0,2,17,10,6,0,1
258,2,2,41,10,3.4,5,10,3.4,5,12,8,22,18,26,25,0,11,13,10,7,0,1
259,2,1,51,5,3.6,2,5,3.6,2,9,10,25,15,24,22,14,3,4,6,16,9,1
260,2,3,33,21,3.3,3,21,3.3,3,13,11,18,17,19,27,0,7,11,8,12,0,1
261,2,5,49,14,3.3,5,14,3.3,5,7,12,16,25,22,21,0,2,3,10,17,0,1
262,2,5,22,19,3.6,6,19,3.6,6,10,7,18,21,27,23,22,2,10,11,13,5,1
263,2,3,51,6,3.5,6,6,3.5,6,7,10,23,18,16,27,22,15,3,17,13,16,1
264,2,3,36,6,3.7,3,6,3.7,3,13,11,14,27,22,15,25,7,17,1,11,10,1
265,2,2,43,19,3.3,2,19,3.3,2,12,10,21,22,16,19,0,12,1,13,10,0,1
266,2,5,52,10,3.6,4,10,3.6,4,12,7,18,19,24,17,27,13,3,1,17,7,1
267,2,1,64,10,3.7,3,10,3.7,3,10,11,21,17,25,14,20,2,3,1,9,6,1
268,2,0,48,3,3.6,1,3,3.6,1,12,7,24,16,23,17,21,10,3,11,17,2,1
269,2,1,31,5,3.7,4,5,3.7,4,7,10,22,17,23,24,16,7,10,16,8,13,1
270,2,3,41,11,3.6,5,11,3.6,5,9,10,20,26,23,16,21,4,14,11,10,1,1
271,2,2,30,19,3.7,4,19,3.7,4,12,9,14,21,18,25,23,17,13,12,4,9,1
272,2,5,35,11,3.4,1,11,3.4,1,12,8,25,22,14,24,0,2,11,15,4,0,1
273,2,3,40,29,3.3,4,29,3.3,4,10,11,17,20,14,16,0,3,11,6,15,0,1
